Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1566079200.0 250204.0 NA 266 674 0 NA NA NA NA NA 539 806 0 NA NA NA NA NA 11730 1988 448 NA NA NA NA NA 8048 935 460 NA NA NA NA
1566079200.0 250204.17 NA 433 773 0 NA NA NA NA NA 767 966 0 NA NA NA NA NA 16660 3609 1441 NA NA NA NA NA 8843 1633 1481 NA NA NA NA
1566079200.0 250205.0 NA 264 670 0 NA NA NA NA NA 531 803 0 NA NA NA NA NA 11652 2107 446 NA NA NA NA NA 7366 956 459 NA NA NA NA
1566079200.0 250205.17 NA 419 789 0 NA NA NA NA NA 723 969 0 NA NA NA NA NA 14592 3772 1403 NA NA NA NA NA 8683 1563 1479 NA NA NA NA
1566079200.0 250206.0 NA 265 675 0 NA NA NA NA NA 536 785 0 NA NA NA NA NA 9476 1904 452 NA NA NA NA NA 7540 908 486 NA NA NA NA
1566079200.0 250206.17 NA 418 791 0 NA NA NA NA NA 705 943 0 NA NA NA NA NA 17329 3987 1447 NA NA NA NA NA 9565 1671 1469 NA NA NA NA
1566079200.0 250207.0 NA 253 663 0 NA NA NA NA NA 538 775 0 NA NA NA NA NA 8848 1695 407 NA NA NA NA NA 6684 841 440 NA NA NA NA
1566079200.0 250207.17 NA 414 789 0 NA NA NA NA NA 815 944 0 NA NA NA NA NA 15329 3502 1437 NA NA NA NA NA 7643 1446 1492 NA NA NA NA
1566079200.0 250208.17 NA 474 809 0 NA NA NA NA NA 786 985 0 NA NA NA NA NA 22003 6059 1488 NA NA NA NA NA 10277 2372 1535 NA NA NA NA
1566079200.0 250399.0 183 NA NA NA NA NA NA NA 422 NA NA NA NA NA NA NA 1134 NA NA NA NA NA NA NA 998 NA NA NA NA NA NA NA
1566079200.0 250400.0 407 0 103 NA NA NA NA NA 527 0 159 NA NA NA NA NA 837 114 186 NA NA NA NA NA 1194 146 235 NA NA NA NA NA
1566079200.0 250402.0 303 0 80 NA NA NA NA NA 534 0 161 NA NA NA NA NA 1425 121 272 NA NA NA NA NA 1759 133 670 NA NA NA NA NA
1566079200.0 250403.0 391 0 106 NA NA NA NA NA 548 0 159 NA NA NA NA NA 966 114 193 NA NA NA NA NA 892 132 216 NA NA NA NA NA
1566079200.0 250405.0 359 0 100 NA NA NA NA NA 525 0 157 NA NA NA NA NA 868 122 191 NA NA NA NA NA 755 141 355 NA NA NA NA NA
1566079200.0 250406.0 315 0 96 NA NA NA NA NA 530 0 152 NA NA NA NA NA 672 110 132 NA NA NA NA NA 1225 179 210 NA NA NA NA NA
1566079200.0 250407.0 325 0 100 NA NA NA NA NA 534 0 158 NA NA NA NA NA 733 105 173 NA NA NA NA NA 747 134 328 NA NA NA NA NA
1566079200.0 250408.0 365 0 101 NA NA NA NA NA 535 0 162 NA NA NA NA NA 1032 123 221 NA NA NA NA NA 991 144 307 NA NA NA NA NA
1566079200.0 250409.0 380 0 108 NA NA NA NA NA 526 0 162 NA NA NA NA NA 1330 134 259 NA NA NA NA NA 784 149 207 NA NA NA NA NA
1566079200.0 25200.0 NA 201 822 0 NA NA NA NA NA 396 1001 0 NA NA NA NA NA 2639 2214 448 NA NA NA NA NA 4929 1226 481 NA NA NA NA
1566079200.0 25202.0 NA 211 836 0 NA NA NA NA NA 408 1011 0 NA NA NA NA NA 2303 2500 451 NA NA NA NA NA 4908 1256 1640 NA NA NA NA
1566079200.0 25203.0 NA 227 828 0 NA NA NA NA NA 394 1009 0 NA NA NA NA NA 2458 2607 440 NA NA NA NA NA 4393 1392 461 NA NA NA NA
1566079200.0 25204.0 NA 214 817 0 NA NA NA NA NA 398 1026 0 NA NA NA NA NA 2276 2591 455 NA NA NA NA NA 3680 1309 476 NA NA NA NA
1566079200.0 25205.0 NA 200 790 0 NA NA NA NA NA 393 981 0 NA NA NA NA NA 2301 2265 460 NA NA NA NA NA 3931 1260 486 NA NA NA NA
1566079200.0 25206.0 NA 206 828 0 NA NA NA NA NA 393 1025 0 NA NA NA NA NA 2468 2569 458 NA NA NA NA NA 4325 1520 478 NA NA NA NA
1566079200.0 25207.0 NA 207 796 0 NA NA NA NA NA 394 1005 0 NA NA NA NA NA 2412 2183 437 NA NA NA NA NA 4476 1255 460 NA NA NA NA
1566079200.0 25208.0 NA 215 848 0 NA NA NA NA NA 402 1029 0 NA NA NA NA NA 2432 3348 465 NA NA NA NA NA 3531 1480 513 NA NA NA NA
1566079200.0 25209.0 NA 202 800 0 NA NA NA NA NA 394 1002 0 NA NA NA NA NA 2702 2699 440 NA NA NA NA NA 3023 1430 460 NA NA NA NA
1566079200.0 25210.0 92 168 806 0 NA NA NA NA 160 391 973 0 NA NA NA NA 2472 1040 1260 430 NA NA NA NA 3179 1330 812 469 NA NA NA NA
1566079200.0 25211.0 78 197 772 0 NA NA NA NA 152 397 986 0 NA NA NA NA 3410 2481 2279 430 NA NA NA NA 2400 2700 1201 452 NA NA NA NA
1566079200.0 25211.17 70 305 785 0 NA NA NA NA 130 536 933 0 NA NA NA NA 4155 3491 4053 1481 NA NA NA NA 2182 10424 1694 1525 NA NA NA NA
1566079200.0 25212.0 89 197 797 0 NA NA NA NA 161 394 995 0 NA NA NA NA 4359 2398 2362 424 NA NA NA NA 3484 4407 1268 439 NA NA NA NA
1566079200.0 25212.17 69 301 777 0 NA NA NA NA 131 517 935 0 NA NA NA NA 4809 3633 3691 1457 NA NA NA NA 2996 11353 1525 1487 NA NA NA NA
1566079200.0 25213.0 90 196 792 0 NA NA NA NA 161 404 1013 0 NA NA NA NA 4447 2505 2548 449 NA NA NA NA 3393 3817 1597 462 NA NA NA NA
1566079200.0 25213.17 67 320 784 0 NA NA NA NA 131 530 923 0 NA NA NA NA 4697 3523 4006 1468 NA NA NA NA 3021 16003 1660 1495 NA NA NA NA
1566079200.0 25214.0 NA 201 812 0 NA NA NA NA NA 407 1004 0 NA NA NA NA NA 2948 2381 458 NA NA NA NA NA 6479 1234 468 NA NA NA NA
1566079200.0 25400.0 449 0 101 NA NA NA NA NA 626 0 159 NA NA NA NA NA 5158 140 194 NA NA NA NA NA 1933 149 179 NA NA NA NA NA
1566079200.0 25402.0 508 0 109 NA NA NA NA NA 637 0 160 NA NA NA NA NA 4864 135 232 NA NA NA NA NA 3122 168 247 NA NA NA NA NA
1566079200.0 25403.0 444 0 103 NA NA NA NA NA 617 0 158 NA NA NA NA NA 3876 133 206 NA NA NA NA NA 1788 147 335 NA NA NA NA NA
1566079200.0 25405.0 456 0 102 NA NA NA NA NA 617 0 162 NA NA NA NA NA 5139 141 189 NA NA NA NA NA 1967 316 177 NA NA NA NA NA
1566079200.0 25406.0 392 0 98 NA NA NA NA NA 550 0 151 NA NA NA NA NA 1050 120 127 NA NA NA NA NA 832 139 175 NA NA NA NA NA
1566079200.0 25407.0 412 0 101 NA NA NA NA NA 561 0 163 NA NA NA NA NA 3536 130 220 NA NA NA NA NA 2893 212 821 NA NA NA NA NA
1566079200.0 25408.0 511 0 107 NA NA NA NA NA 663 0 164 NA NA NA NA NA 4891 129 250 NA NA NA NA NA 2104 140 261 NA NA NA NA NA
1566079200.0 25409.0 504 0 102 NA NA NA NA NA 626 0 156 NA NA NA NA NA 3427 125 181 NA NA NA NA NA 1336 138 228 NA NA NA NA NA
1566079200.0 26.0 NA 119 494 0 NA NA NA NA NA 377 590 0 NA NA NA NA NA 1895 1298 326 NA NA NA NA NA 1033 715 335 NA NA NA NA
1566079200.0 27.0 NA 116 476 0 NA NA NA NA NA 376 577 0 NA NA NA NA NA 1967 1350 366 NA NA NA NA NA 1054 754 376 NA NA NA NA
1566079200.0 28.0 NA 113 479 0 NA NA NA NA NA 376 585 0 NA NA NA NA NA 2272 2014 367 NA NA NA NA NA 1240 923 379 NA NA NA NA
1566079200.0 280.0 95 97 461 0 NA NA NA NA 259 362 575 0 NA NA NA NA 4634 424 555 327 NA NA NA NA 2637 374 545 343 NA NA NA NA
1566079200.0 281.0 110 104 561 0 NA NA NA NA 262 381 686 0 NA NA NA NA 2052 404 588 417 NA NA NA NA 1531 597 601 434 NA NA NA NA
1566079200.0 29.0 NA 122 505 0 NA NA NA NA NA 370 596 0 NA NA NA NA NA 1850 1369 326 NA NA NA NA NA 946 891 355 NA NA NA NA
1566079200.0 3.0 96 94 152 NA NA NA NA NA 182 369 233 NA NA NA NA NA 6284 292 374 NA NA NA NA NA 3062 273 356 NA NA NA NA NA
1566079200.0 30.0 NA 109 486 0 NA NA NA NA NA 377 591 0 NA NA NA NA NA 2117 1503 346 NA NA NA NA NA 1179 762 358 NA NA NA NA
1566079200.0 300.0 60 124 392 NA NA NA NA NA 129 393 523 NA NA NA NA NA 1230 709 588 NA NA NA NA NA 1069 676 495 NA NA NA NA NA
1566079200.0 301.0 63 125 390 0 NA NA NA NA 131 393 549 0 NA NA NA NA 1218 368 542 360 NA NA NA NA 848 602 543 368 NA NA NA NA
1566079200.0 302.0 66 131 399 0 NA NA NA NA 132 393 516 0 NA NA NA NA 791 441 537 379 NA NA NA NA 679 456 563 685 NA NA NA NA
1566079200.0 31.0 NA 114 475 0 NA NA NA NA NA 368 583 0 NA NA NA NA NA 2041 1414 370 NA NA NA NA NA 940 747 381 NA NA NA NA
1566079200.0 32.0 NA 114 480 0 NA NA NA NA NA 376 584 0 NA NA NA NA NA 2140 1681 369 NA NA NA NA NA 991 820 383 NA NA NA NA
1566079200.0 33.0 NA 114 477 0 NA NA NA NA NA 368 566 0 NA NA NA NA NA 1916 1283 353 NA NA NA NA NA 912 718 362 NA NA NA NA
1566079200.0 34.0 90 90 437 0 NA NA NA NA 186 362 552 0 NA NA NA NA 2834 461 710 333 NA NA NA NA 1669 389 1079 353 NA NA NA NA
1566079200.0 35.0 NA 102 490 0 NA NA NA NA NA 370 570 0 NA NA NA NA NA 2309 1594 334 NA NA NA NA NA 1619 756 343 NA NA NA NA
1566079200.0 36.0 NA 117 497 0 NA NA NA NA NA 369 595 0 NA NA NA NA NA 2280 6321 367 NA NA NA NA NA 1135 1993 405 NA NA NA NA
1566079200.0 37.0 NA 119 496 0 NA NA NA NA NA 377 591 0 NA NA NA NA NA 2130 2266 338 NA NA NA NA NA 1058 964 348 NA NA NA NA
1566079200.0 38.0 NA 117 504 0 NA NA NA NA NA 377 581 0 NA NA NA NA NA 2267 2247 380 NA NA NA NA NA 1054 990 398 NA NA NA NA
1566079200.0 39.0 NA 120 501 0 NA NA NA NA NA 369 576 0 NA NA NA NA NA 2586 3844 360 NA NA NA NA NA 1866 1422 385 NA NA NA NA
1566079200.0 4.17 NA 36 472 0 158 NA NA NA NA 81 549 0 250 NA NA NA NA 189 1915 417 837 NA NA NA NA 204 1701 595 733 NA NA NA
1566079200.0 4.22 NA 194 66 63 0 NA NA NA NA 279 117 127 0 NA NA NA NA 710 271 288 115 NA NA NA NA 1112 464 281 141 NA NA NA
1566079200.0 4.23 NA 59 477 0 NA NA NA NA NA 116 564 0 NA NA NA NA NA 229 1685 508 NA NA NA NA NA 260 968 528 NA NA NA NA
1566079200.0 4.24 NA 56 468 0 NA NA NA NA NA 105 548 0 NA NA NA NA NA 212 2021 550 NA NA NA NA NA 240 1081 565 NA NA NA NA
1566079200.0 4.25 NA 58 470 0 NA NA NA NA NA 105 554 0 NA NA NA NA NA 218 1933 550 NA NA NA NA NA 232 945 563 NA NA NA NA
1566079200.0 4.26 NA 57 476 0 NA NA NA NA NA 102 561 0 NA NA NA NA NA 175 2350 553 NA NA NA NA NA 266 1062 565 NA NA NA NA
1566079200.0 4.27 NA 61 477 0 NA NA NA NA NA 106 571 0 NA NA NA NA NA 227 2652 504 NA NA NA NA NA 256 1222 517 NA NA NA NA
1566079200.0 4.28 NA 62 477 0 NA NA NA NA NA 116 551 0 NA NA NA NA NA 144 1505 812 NA NA NA NA NA 345 1078 874 NA NA NA NA
1566079200.0 4.29 NA 30 468 0 159 NA NA NA NA 85 568 0 256 NA NA NA NA 243 2250 499 908 NA NA NA NA 188 1321 557 834 NA NA NA
1566079200.0 4.34 NA 50 487 0 NA NA NA NA NA 117 557 0 NA NA NA NA NA 280 2211 477 NA NA NA NA NA 459 1078 487 NA NA NA NA
1566079200.0 4.36 NA 62 478 0 NA NA NA NA NA 108 567 0 NA NA NA NA NA 203 2565 493 NA NA NA NA NA 233 1137 671 NA NA NA NA
1566079200.0 4.37 NA 49 500 0 NA NA NA NA NA 108 566 0 NA NA NA NA NA 247 2784 457 NA NA NA NA NA 300 1151 469 NA NA NA NA
1566079200.0 4.4 NA 29 496 0 NA NA NA NA NA 86 582 0 NA NA NA NA NA 196 2642 431 NA NA NA NA NA 150 1123 443 NA NA NA NA
1566079200.0 4.41 NA 37 494 0 NA NA NA NA NA 82 570 0 NA NA NA NA NA 160 3740 438 NA NA NA NA NA 161 1373 453 NA NA NA NA
1566079200.0 4.42 NA 30 510 0 NA NA NA NA NA 86 581 0 NA NA NA NA NA 186 4475 437 NA NA NA NA NA 182 1591 447 NA NA NA NA
1566079200.0 4.43 NA 31 494 0 NA NA NA NA NA 87 578 0 NA NA NA NA NA 205 2414 436 NA NA NA NA NA 133 1050 451 NA NA NA NA
1566079200.0 4.44 NA 31 487 0 NA NA NA NA NA 83 562 0 NA NA NA NA NA 170 3221 436 NA NA NA NA NA 171 1285 447 NA NA NA NA
1566079200.0 4.45 NA 37 511 0 NA NA NA NA NA 83 580 0 NA NA NA NA NA 204 4849 433 NA NA NA NA NA 176 1681 463 NA NA NA NA
1566079200.0 4.51 NA 31 506 0 NA NA NA NA NA 84 592 0 NA NA NA NA NA 168 4015 439 NA NA NA NA NA 271 1468 457 NA NA NA NA
1566079200.0 4.52 NA 29 497 0 NA NA NA NA NA 84 587 0 NA NA NA NA NA 189 5318 476 NA NA NA NA NA 222 1804 502 NA NA NA NA
1566079200.0 4.53 NA 33 506 0 NA NA NA NA NA 82 585 0 NA NA NA NA NA 186 4770 434 NA NA NA NA NA 198 1658 511 NA NA NA NA
1566079200.0 4.54 NA 30 496 0 NA NA NA NA NA 83 583 0 NA NA NA NA NA 193 5348 474 NA NA NA NA NA 169 1851 502 NA NA NA NA
1566079200.0 4.55 NA 35 499 0 NA NA NA NA NA 82 594 0 NA NA NA NA NA 181 5983 438 NA NA NA NA NA 198 2041 454 NA NA NA NA
1566079200.0 4.57 NA 61 505 0 NA NA NA NA NA 103 592 0 NA NA NA NA NA 200 6315 474 NA NA NA NA NA 197 2175 489 NA NA NA NA
1566079200.0 4.58 NA 51 482 0 NA NA NA NA NA 99 565 0 NA NA NA NA NA 187 3636 505 NA NA NA NA NA 241 1459 521 NA NA NA NA
1566079200.0 4.6 NA 489 0 NA NA NA NA NA NA 574 0 NA NA NA NA NA NA 1590 314 NA NA NA NA NA NA 905 328 NA NA NA NA NA
1566079200.0 4.61 NA 28 508 0 NA NA NA NA NA 83 590 0 NA NA NA NA NA 186 4898 428 NA NA NA NA NA 247 1731 449 NA NA NA NA
1566079200.0 4.62 NA 31 501 0 NA NA NA NA NA 83 578 0 NA NA NA NA NA 175 4749 428 NA NA NA NA NA 251 1731 441 NA NA NA NA
1566079200.0 4.63 NA 27 496 0 NA NA NA NA NA 83 584 0 NA NA NA NA NA 248 5487 425 NA NA NA NA NA 226 1879 438 NA NA NA NA
1566079200.0 4.64 NA 28 505 0 NA NA NA NA NA 84 590 0 NA NA NA NA NA 212 5262 432 NA NA NA NA NA 166 1823 444 NA NA NA NA
1566079200.0 4.65 NA 36 514 0 NA NA NA NA NA 82 604 0 NA NA NA NA NA 197 7919 454 NA NA NA NA NA 196 2519 470 NA NA NA NA
1566079200.0 4.67 NA 55 520 0 NA NA NA NA NA 104 592 0 NA NA NA NA NA 216 6201 471 NA NA NA NA NA 187 2130 488 NA NA NA NA
1566079200.0 4.68 NA 48 497 0 NA NA NA NA NA 100 582 0 NA NA NA NA NA 196 4566 430 NA NA NA NA NA 243 1626 445 NA NA NA NA
1566079200.0 4.71 NA 26 500 0 NA NA NA NA NA 83 578 0 NA NA NA NA NA 214 3456 420 NA NA NA NA NA 185 1329 444 NA NA NA NA
1566079200.0 4.72 NA 28 505 0 NA NA NA NA NA 87 573 0 NA NA NA NA NA 207 4318 422 NA NA NA NA NA 231 1550 435 NA NA NA NA
1566079200.0 4.73 NA 34 506 0 NA NA NA NA NA 86 589 0 NA NA NA NA NA 171 5175 413 NA NA NA NA NA 211 1822 422 NA NA NA NA
1566079200.0 4.74 NA 27 504 0 NA NA NA NA NA 82 583 0 NA NA NA NA NA 195 4300 421 NA NA NA NA NA 172 1548 506 NA NA NA NA
1566079200.0 4.75 NA 28 508 0 NA NA NA NA NA 86 584 0 NA NA NA NA NA 218 5067 424 NA NA NA NA NA 182 1768 452 NA NA NA NA
1566079200.0 4.76 NA 60 505 0 NA NA NA NA NA 107 592 0 NA NA NA NA NA 184 6046 457 NA NA NA NA NA 189 2065 473 NA NA NA NA
1566079200.0 4.77 NA 50 516 0 NA NA NA NA NA 106 613 0 NA NA NA NA NA 220 6947 470 NA NA NA NA NA 300 2242 494 NA NA NA NA
1566079200.0 4.78 NA 43 502 0 NA NA NA NA NA 103 588 0 NA NA NA NA NA 203 5834 449 NA NA NA NA NA 227 1938 465 NA NA NA NA
1566079200.0 4000.0 NA 115 496 NA NA NA NA NA NA 376 581 NA NA NA NA NA NA 2498 2748 NA NA NA NA NA NA 1180 1140 NA NA NA NA NA
1566079200.0 4001.0 NA 152 559 NA NA NA NA NA NA 379 675 NA NA NA NA NA NA 826 1291 NA NA NA NA NA NA 1029 869 NA NA NA NA NA
1566079200.0 4002.0 NA 113 482 NA NA NA NA NA NA 376 567 NA NA NA NA NA NA 2016 1449 NA NA NA NA NA NA 927 776 NA NA NA NA NA
1566079200.0 4003.0 NA 114 481 NA NA NA NA NA NA 368 593 NA NA NA NA NA NA 2065 1680 NA NA NA NA NA NA 929 861 NA NA NA NA NA
1566079200.0 4006.0 67 148 533 NA NA NA NA NA 141 385 642 NA NA NA NA NA 842 657 937 NA NA NA NA NA 838 546 765 NA NA NA NA NA
1566079200.0 4007.0 56 98 461 NA NA NA NA NA 113 378 589 NA NA NA NA NA 1027 250 586 NA NA NA NA NA 1136 318 897 NA NA NA NA NA
1566079200.0 4008.0 44 0 0 NA NA NA NA NA 91 0 0 NA NA NA NA NA 600 295 273 NA NA NA NA NA 396 117 347 NA NA NA NA NA
1566079200.0 43.0 NA 112 484 0 NA NA NA NA NA 376 574 0 NA NA NA NA NA 2014 1988 387 NA NA NA NA NA 1024 906 397 NA NA NA NA
1566079200.0 44.0 NA 111 477 0 NA NA NA NA NA 368 572 0 NA NA NA NA NA 2077 1695 369 NA NA NA NA NA 991 824 379 NA NA NA NA
1566079200.0 45.0 NA 115 477 0 NA NA NA NA NA 382 577 0 NA NA NA NA NA 2091 1765 374 NA NA NA NA NA 1195 849 383 NA NA NA NA
1566079200.0 5.1 326 0 NA NA NA NA NA NA 499 0 NA NA NA NA NA NA 719 135 NA NA NA NA NA NA 577 175 NA NA NA NA NA NA
1566079200.0 5.2 269 0 NA NA NA NA NA NA 502 0 NA NA NA NA NA NA 498 114 NA NA NA NA NA NA 466 138 NA NA NA NA NA NA
1566079200.0 5.3 268 0 NA NA NA NA NA NA 495 0 NA NA NA NA NA NA 509 114 NA NA NA NA NA NA 479 131 NA NA NA NA NA NA
1566079200.0 5.4 318 0 NA NA NA NA NA NA 499 0 NA NA NA NA NA NA 620 125 NA NA NA NA NA NA 593 162 NA NA NA NA NA NA
1566079200.0 5.5 320 0 NA NA NA NA NA NA 505 0 NA NA NA NA NA NA 629 126 NA NA NA NA NA NA 514 171 NA NA NA NA NA NA
1566079200.0 5.6 324 0 NA NA NA NA NA NA 495 0 NA NA NA NA NA NA 702 130 NA NA NA NA NA NA 705 147 NA NA NA NA NA NA
1566079200.0 5.7 320 0 NA NA NA NA NA NA 496 0 NA NA NA NA NA NA 640 131 NA NA NA NA NA NA 631 166 NA NA NA NA NA NA
1566079200.0 500199.0 159 NA NA NA NA NA NA NA 401 NA NA NA NA NA NA NA 4013 NA NA NA NA NA NA NA 2845 NA NA NA NA NA NA NA
1566079200.0 500200.0 NA 195 561 0 NA NA NA NA NA 403 642 0 NA NA NA NA NA 6110 1365 327 NA NA NA NA NA 5822 737 338 NA NA NA NA
1566079200.0 500200.1 91 172 206 NA NA NA NA NA 160 392 304 NA NA NA NA NA 2924 952 886 NA NA NA NA NA 1294 762 559 NA NA NA NA NA
1566079200.0 500202.0 NA 200 576 0 NA NA NA NA NA 396 673 0 NA NA NA NA NA 6525 1877 337 NA NA NA NA NA 5860 845 349 NA NA NA NA
1566079200.0 500203.0 NA 195 560 0 NA NA NA NA NA 402 666 0 NA NA NA NA NA 6829 1630 329 NA NA NA NA NA 5765 1167 359 NA NA NA NA
1566079200.0 500204.0 NA 192 564 0 NA NA NA NA NA 410 664 0 NA NA NA NA NA 6179 1609 331 NA NA NA NA NA 5814 930 352 NA NA NA NA
1566079200.0 500205.0 NA 196 560 0 NA NA NA NA NA 402 668 0 NA NA NA NA NA 5755 1650 340 NA NA NA NA NA 4993 936 351 NA NA NA NA
1566079200.0 500206.0 NA 198 558 0 NA NA NA NA NA 417 656 0 NA NA NA NA NA 6410 1661 346 NA NA NA NA NA 5211 947 360 NA NA NA NA
1566079200.0 500207.0 NA 185 552 0 NA NA NA NA NA 432 646 0 NA NA NA NA NA 5863 1329 318 NA NA NA NA NA 4627 716 338 NA NA NA NA
1566079200.0 50200.0 NA 159 634 0 NA NA NA NA NA 381 771 0 NA NA NA NA NA 1541 1869 353 NA NA NA NA NA 2920 1037 370 NA NA NA NA
1566079200.0 50202.0 NA 156 630 0 NA NA NA NA NA 389 783 0 NA NA NA NA NA 1567 2133 354 NA NA NA NA NA 2264 1184 381 NA NA NA NA
1566079200.0 50203.0 NA 159 677 0 NA NA NA NA NA 389 785 0 NA NA NA NA NA 1637 1879 338 NA NA NA NA NA 3502 1140 349 NA NA NA NA
1566079200.0 50204.0 NA 164 623 0 NA NA NA NA NA 382 776 0 NA NA NA NA NA 1470 2064 352 NA NA NA NA NA 2102 1221 372 NA NA NA NA
1566079200.0 50205.0 NA 157 622 0 NA NA NA NA NA 381 760 0 NA NA NA NA NA 1353 1691 334 NA NA NA NA NA 2232 1048 345 NA NA NA NA
1566079200.0 50206.0 NA 166 644 0 NA NA NA NA NA 389 770 0 NA NA NA NA NA 1484 1992 355 NA NA NA NA NA 2714 1104 364 NA NA NA NA
1566079200.0 50207.0 NA 154 620 0 NA NA NA NA NA 381 763 0 NA NA NA NA NA 1463 1505 335 NA NA NA NA NA 2916 1078 345 NA NA NA NA
1566079200.0 50208.0 NA 168 645 0 NA NA NA NA NA 382 796 0 NA NA NA NA NA 1468 2765 354 NA NA NA NA NA 1884 1345 363 NA NA NA NA
1566079200.0 503.0 39 0 NA NA NA NA NA NA 78 0 NA NA NA NA NA NA 75 9 NA NA NA NA NA NA 86 84 NA NA NA NA NA NA
1566079200.0 504.0 35 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 61 8 NA NA NA NA NA NA 76 45 NA NA NA NA NA NA
1566079200.0 505.0 42 0 NA NA NA NA NA NA 78 0 NA NA NA NA NA NA 62 8 NA NA NA NA NA NA 114 37 NA NA NA NA NA NA
1566079200.0 506.0 35 0 NA NA NA NA NA NA 78 0 NA NA NA NA NA NA 43 8 NA NA NA NA NA NA 59 22 NA NA NA NA NA NA
1566079200.0 507.0 41 0 NA NA NA NA NA NA 77 0 NA NA NA NA NA NA 65 9 NA NA NA NA NA NA 134 46 NA NA NA NA NA NA
1566079200.0 508.0 41 0 NA NA NA NA NA NA 78 0 NA NA NA NA NA NA 34 8 NA NA NA NA NA NA 50 39 NA NA NA NA NA NA
1566079200.0 509.0 34 0 NA NA NA NA NA NA 76 0 NA NA NA NA NA NA 25 9 NA NA NA NA NA NA 143 45 NA NA NA NA NA NA
1566079200.0 510.0 35 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 133 8 NA NA NA NA NA NA 188 25 NA NA NA NA NA NA
1566079200.0 512.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 1887 NA NA NA NA NA NA NA 2619 NA NA NA NA NA NA NA
1566079200.0 513.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 478 NA NA NA NA NA NA NA 858 NA NA NA NA NA NA NA
1566079200.0 514.0 16 39 0 NA NA NA NA NA 58 84 0 NA NA NA NA NA 302 38 7 NA NA NA NA NA 447 56 14 NA NA NA NA NA
1566079200.0 515.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 1930 NA NA NA NA NA NA NA 2566 NA NA NA NA NA NA NA
1566079200.0 516.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 468 NA NA NA NA NA NA NA 862 NA NA NA NA NA NA NA
1566079200.0 517.0 16 43 0 NA NA NA NA NA 58 86 0 NA NA NA NA NA 1485 59 10 NA NA NA NA NA 2393 65 56 NA NA NA NA NA
1566079200.0 518.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 2083 NA NA NA NA NA NA NA 2843 NA NA NA NA NA NA NA
1566079200.0 519.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 463 NA NA NA NA NA NA NA 599 NA NA NA NA NA NA NA
1566079200.0 520.0 23 36 0 NA NA NA NA NA 58 84 0 NA NA NA NA NA 1326 54 9 NA NA NA NA NA 1931 65 79 NA NA NA NA NA
1566079200.0 521.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 459 NA NA NA NA NA NA NA 636 NA NA NA NA NA NA NA
1566079200.0 522.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 1763 NA NA NA NA NA NA NA 4042 NA NA NA NA NA NA NA
1566079200.0 523.0 16 52 0 NA NA NA NA NA 58 96 0 NA NA NA NA NA 939 72 8 NA NA NA NA NA 922 107 18 NA NA NA NA NA
1566079200.0 524.0 16 43 0 NA NA NA NA NA 58 85 0 NA NA NA NA NA 1374 63 8 NA NA NA NA NA 2285 58 22 NA NA NA NA NA
1566079200.0 525.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 482 NA NA NA NA NA NA NA 784 NA NA NA NA NA NA NA
1566079200.0 526.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 1762 NA NA NA NA NA NA NA 3889 NA NA NA NA NA NA NA
1566079200.0 527.0 16 37 0 NA NA NA NA NA 58 85 0 NA NA NA NA NA 1481 56 11 NA NA NA NA NA 2942 49 72 NA NA NA NA NA
1566079200.0 528.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 467 NA NA NA NA NA NA NA 798 NA NA NA NA NA NA NA
1566079200.0 529.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 1782 NA NA NA NA NA NA NA 2196 NA NA NA NA NA NA NA
1566079200.0 530.0 16 39 0 NA NA NA NA NA 58 85 0 NA NA NA NA NA 1542 54 9 NA NA NA NA NA 2819 67 27 NA NA NA NA NA
1566079200.0 531.0 45 0 NA NA NA NA NA NA 189 0 NA NA NA NA NA NA 47 9 NA NA NA NA NA NA 59 63 NA NA NA NA NA NA
